country,year,acled_disorder_summary_by_country_year_Demonstrations,acled_disorder_summary_by_country_year_Political violence,acled_disorder_summary_by_country_year_Strategic developments,acled_disorder_summary_by_country_year_total_fatalities,mega_dataset_acled_disorder_summary_by_country_year_Demonstrations,mega_dataset_acled_disorder_summary_by_country_year_Political violence,mega_dataset_acled_disorder_summary_by_country_year_Strategic developments,mega_dataset_acled_disorder_summary_by_country_year_total_fatalities,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_Demonstrations,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_Political violence,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_Strategic developments,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_total_fatalities,mega_dataset_mega_dataset_cereal_yield_iso3,mega_dataset_mega_dataset_cereal_yield_cereal_yield,mega_dataset_mega_dataset_food_production_index_iso3,mega_dataset_mega_dataset_food_production_index_food_production_index,mega_dataset_mega_dataset_gdp_per_capita_iso3,mega_dataset_mega_dataset_gdp_per_capita_gdp_per_capita,mega_dataset_mega_dataset_gini_index_iso3,mega_dataset_mega_dataset_gini_index_gini_index,mega_dataset_mega_dataset_Inflation_iso3,mega_dataset_mega_dataset_Inflation_inflation,mega_dataset_mega_dataset_military_expenditure_iso3,mega_dataset_mega_dataset_military_expenditure_military_expenditure,mega_dataset_mega_dataset_poverty_rate_iso3,mega_dataset_mega_dataset_poverty_rate_poverty_rate,mega_dataset_mega_dataset_unemployment_total_iso3,mega_dataset_mega_dataset_unemployment_total_unemployment_total,mega_dataset_mega_dataset_youth_unemployment_iso3,mega_dataset_mega_dataset_youth_unemployment_youth_unemployment,mega_dataset_mega_dataset_yearly_weather_average_T2M,mega_dataset_mega_dataset_yearly_weather_average_T2M_MAX,mega_dataset_mega_dataset_yearly_weather_average_T2M_MIN,mega_dataset_mega_dataset_yearly_weather_average_PRECTOTCORR,mega_dataset_mega_dataset_yearly_weather_average_QV2M,mega_dataset_mega_dataset_yearly_weather_average_RH2M,mega_dataset_mega_dataset_yearly_weather_average_WS10M,mega_dataset_mega_dataset_yearly_weather_average_ALLSKY_SFC_SW_DWN,mega_dataset_cereal_yield_iso3,mega_dataset_cereal_yield_cereal_yield,mega_dataset_food_production_index_iso3,mega_dataset_food_production_index_food_production_index,mega_dataset_gdp_per_capita_iso3,mega_dataset_gdp_per_capita_gdp_per_capita,mega_dataset_gini_index_iso3,mega_dataset_gini_index_gini_index,mega_dataset_Inflation_iso3,mega_dataset_Inflation_inflation,mega_dataset_military_expenditure_iso3,mega_dataset_military_expenditure_military_expenditure,mega_dataset_poverty_rate_iso3,mega_dataset_poverty_rate_poverty_rate,mega_dataset_unemployment_total_iso3,mega_dataset_unemployment_total_unemployment_total,mega_dataset_youth_unemployment_iso3,mega_dataset_youth_unemployment_youth_unemployment,mega_dataset_yearly_weather_average_T2M,mega_dataset_yearly_weather_average_T2M_MAX,mega_dataset_yearly_weather_average_T2M_MIN,mega_dataset_yearly_weather_average_PRECTOTCORR,mega_dataset_yearly_weather_average_QV2M,mega_dataset_yearly_weather_average_RH2M,mega_dataset_yearly_weather_average_WS10M,mega_dataset_yearly_weather_average_ALLSKY_SFC_SW_DWN,cereal_yield_iso3,cereal_yield_cereal_yield,food_production_index_iso3,food_production_index_food_production_index,gdp_per_capita_iso3,gdp_per_capita_gdp_per_capita,gini_index_iso3,gini_index_gini_index,Inflation_iso3,Inflation_inflation,military_expenditure_iso3,military_expenditure_military_expenditure,poverty_rate_iso3,poverty_rate_poverty_rate,unemployment_total_iso3,unemployment_total_unemployment_total,youth_unemployment_iso3,youth_unemployment_youth_unemployment,yearly_weather_average_T2M,yearly_weather_average_T2M_MAX,yearly_weather_average_T2M_MIN,yearly_weather_average_PRECTOTCORR,yearly_weather_average_QV2M,yearly_weather_average_RH2M,yearly_weather_average_WS10M,yearly_weather_average_ALLSKY_SFC_SW_DWN
Nigeria,2021,,,,,,,,,,,,,NGA,1619.2,NGA,117.33,NGA,2017.27486481527,,,NGA,16.9528457221608,NGA,1.01270192678284,,,NGA,5.45,NGA,9.049,25.26528767123288,31.14090410958904,20.73172602739726,4.126520547945206,12.719397260273972,62.90509589041096,3.1712602739726026,5.390328767123288,NGA,1619.2,NGA,117.33,NGA,2017.27486481527,,,NGA,16.9528457221608,NGA,1.01270192678284,,,NGA,5.45,NGA,9.049,25.26528767123288,31.14090410958904,20.73172602739726,4.126520547945206,12.719397260273972,62.90509589041096,3.1712602739726026,5.390328767123288,NGA,1619.2,NGA,117.33,NGA,2017.27486481527,,,NGA,16.9528457221608,NGA,1.01270192678284,,,NGA,5.45,NGA,9.049,25.26528767123288,31.14090410958904,20.73172602739726,4.126520547945206,12.719397260273972,62.90509589041096,3.1712602739726026,5.390328767123288
Nigeria,2022,,,,,,,,,,,,,NGA,1656.2,NGA,119.85,NGA,2139.37478476974,,,NGA,18.8471877843274,NGA,0.650166691789414,,,NGA,3.821,NGA,6.01,24.26950684931507,29.9846301369863,19.894602739726025,4.697424657534246,12.90649315068493,66.47312328767123,3.250602739726028,5.249945205479452,NGA,1656.2,NGA,119.85,NGA,2139.37478476974,,,NGA,18.8471877843274,NGA,0.650166691789414,,,NGA,3.821,NGA,6.01,24.26950684931507,29.9846301369863,19.894602739726025,4.697424657534246,12.90649315068493,66.47312328767123,3.250602739726028,5.249945205479452,NGA,1656.2,NGA,119.85,NGA,2139.37478476974,,,NGA,18.8471877843274,NGA,0.650166691789414,,,NGA,3.821,NGA,6.01,24.26950684931507,29.9846301369863,19.894602739726025,4.697424657534246,12.90649315068493,66.47312328767123,3.2506027397260278,5.249945205479452
Nigeria,2023,,,,,,,,,,,,,,,,,NGA,1596.63696129001,,,NGA,24.6595502031139,NGA,0.807331105535844,,,NGA,3.074,NGA,5.128,26.22682191780822,32.59153424657534,21.37098630136986,1.9015342465753424,12.752684931506847,59.21695890410959,3.076027397260274,5.368931506849315,,,,,NGA,1596.63696129001,,,NGA,24.6595502031139,NGA,0.807331105535844,,,NGA,3.074,NGA,5.128,26.22682191780822,32.59153424657534,21.37098630136986,1.9015342465753424,12.752684931506847,59.21695890410959,3.076027397260274,5.368931506849315,,,,,NGA,1596.63696129001,,,NGA,24.6595502031139,NGA,0.807331105535844,,,NGA,3.074,NGA,5.128,26.22682191780822,32.59153424657534,21.37098630136986,1.9015342465753424,12.752684931506847,59.21695890410959,3.076027397260274,5.368931506849315
Nigeria,2024,579.0,2669.0,250.0,5430.0,579.0,2669.0,250.0,5430.0,579.0,2669.0,250.0,5430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,2025,193.0,1228.0,67.0,3318.0,193.0,1228.0,67.0,3318.0,193.0,1228.0,67.0,3318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,2000,,,,,,,,,,,,,SAU,3516.4,SAU,82.36,SAU,11714.5623675159,,,SAU,-1.12499477854774,SAU,10.5344033130193,,,SAU,4.57,SAU,22.847,25.554043715847,33.541338797814205,18.0627868852459,0.0538524590163934,4.277978142076503,22.584043715846995,4.625928961748634,6.339644808743169,SAU,3516.4,SAU,82.36,SAU,11714.5623675159,,,SAU,-1.12499477854774,SAU,10.5344033130193,,,SAU,4.57,SAU,22.847,25.554043715847,33.541338797814205,18.0627868852459,0.0538524590163934,4.277978142076503,22.584043715846995,4.625928961748634,6.339644808743169,SAU,3516.4,SAU,82.36,SAU,11714.5623675159,,,SAU,-1.12499477854774,SAU,10.5344033130193,,,SAU,4.57,SAU,22.847,25.554043715847,33.541338797814205,18.0627868852459,0.0538524590163934,4.277978142076503,22.584043715846995,4.625928961748634,6.339644808743169
Saudi Arabia,2001,,,,,,,,,,,,,SAU,3932.0,SAU,93.57,SAU,10805.311325122,,,SAU,-1.12094477457175,SAU,11.4190048869926,,,SAU,4.618,SAU,22.436,25.287890410958905,33.52934246575343,17.622164383561643,0.0270136986301369,4.056520547945206,21.67630136986301,4.530301369863014,6.392301369863014,SAU,3932.0,SAU,93.57,SAU,10805.311325122,,,SAU,-1.12094477457175,SAU,11.4190048869926,,,SAU,4.618,SAU,22.436,25.287890410958905,33.52934246575343,17.622164383561643,0.0270136986301369,4.056520547945206,21.67630136986301,4.530301369863014,6.392301369863014,SAU,3932.0,SAU,93.57,SAU,10805.311325122,,,SAU,-1.12094477457175,SAU,11.4190048869926,,,SAU,4.618,SAU,22.436,25.287890410958905,33.52934246575343,17.622164383561643,0.0270136986301369,4.056520547945206,21.676301369863012,4.530301369863014,6.392301369863014
Saudi Arabia,2002,,,,,,,,,,,,,SAU,4047.6,SAU,90.89,SAU,10586.0543471363,,,SAU,0.24718651429923,SAU,9.75806380053797,,,SAU,5.265,SAU,23.889,25.27312328767124,33.38460273972603,17.688246575342465,0.0560273972602739,4.091506849315069,22.60339726027397,4.395342465753425,6.315013698630137,SAU,4047.6,SAU,90.89,SAU,10586.0543471363,,,SAU,0.24718651429923,SAU,9.75806380053797,,,SAU,5.265,SAU,23.889,25.27312328767124,33.38460273972603,17.688246575342465,0.0560273972602739,4.091506849315069,22.60339726027397,4.395342465753425,6.315013698630137,SAU,4047.6,SAU,90.89,SAU,10586.0543471363,,,SAU,0.24718651429923,SAU,9.75806380053797,,,SAU,5.265,SAU,23.889,25.273123287671236,33.38460273972603,17.688246575342465,0.0560273972602739,4.091506849315069,22.60339726027397,4.395342465753425,6.315013698630137
Saudi Arabia,2003,,,,,,,,,,,,,SAU,4228.9,SAU,94.67,SAU,11487.220410693,,,SAU,0.612194395125212,SAU,8.68711846455737,,,SAU,5.563,SAU,24.455,25.788739726027394,33.87742465753425,18.23364383561644,0.0698630136986301,4.328383561643835,22.865972602739724,4.355369863013698,6.334876712328767,SAU,4228.9,SAU,94.67,SAU,11487.220410693,,,SAU,0.612194395125212,SAU,8.68711846455737,,,SAU,5.563,SAU,24.455,25.788739726027394,33.87742465753425,18.23364383561644,0.0698630136986301,4.328383561643835,22.865972602739724,4.355369863013698,6.334876712328767,SAU,4228.9,SAU,94.67,SAU,11487.220410693,,,SAU,0.612194395125212,SAU,8.68711846455737,,,SAU,5.563,SAU,24.455,25.788739726027394,33.87742465753425,18.23364383561644,0.0698630136986301,4.328383561643835,22.865972602739724,4.355369863013698,6.334876712328767
Saudi Arabia,2004,,,,,,,,,,,,,SAU,4675.2,SAU,99.93,SAU,13154.4978989446,,,SAU,0.515506766998081,SAU,8.08155565898243,,,SAU,5.822,SAU,25.085,25.151147540983605,33.20188524590164,17.687950819672132,0.1963934426229508,4.367131147540984,24.1596174863388,4.437349726775956,6.399890710382514,SAU,4675.2,SAU,99.93,SAU,13154.4978989446,,,SAU,0.515506766998081,SAU,8.08155565898243,,,SAU,5.822,SAU,25.085,25.151147540983605,33.20188524590164,17.687950819672132,0.1963934426229508,4.367131147540984,24.1596174863388,4.437349726775956,6.399890710382514,SAU,4675.2,SAU,99.93,SAU,13154.4978989446,,,SAU,0.515506766998081,SAU,8.08155565898243,,,SAU,5.822,SAU,25.085,25.151147540983605,33.20188524590164,17.687950819672132,0.1963934426229508,4.367131147540984,24.1596174863388,4.437349726775956,6.399890710382514
Saudi Arabia,2005,,,,,,,,,,,,,SAU,4753.2,SAU,101.31,SAU,15975.7473782258,,,SAU,0.479230397826084,SAU,7.73059887481948,,,SAU,6.051,SAU,25.807,25.441178082191783,33.50835616438356,17.930739726027397,0.0661917808219178,4.420767123287671,23.25021917808219,4.426465753424658,6.336493150684932,SAU,4753.2,SAU,101.31,SAU,15975.7473782258,,,SAU,0.479230397826084,SAU,7.73059887481948,,,SAU,6.051,SAU,25.807,25.441178082191783,33.50835616438356,17.930739726027397,0.0661917808219178,4.420767123287671,23.25021917808219,4.426465753424658,6.336493150684932,SAU,4753.2,SAU,101.31,SAU,15975.7473782258,,,SAU,0.479230397826084,SAU,7.73059887481948,,,SAU,6.051,SAU,25.807,25.441178082191783,33.50835616438356,17.930739726027397,0.0661917808219178,4.420767123287671,23.25021917808219,4.426465753424658,6.336493150684932
Saudi Arabia,2006,,,,,,,,,,,,,SAU,5047.1,SAU,102.92,SAU,17563.6145370639,,,SAU,2.20902407871182,SAU,7.84836521143522,,,SAU,6.254,SAU,26.457,25.202410958904107,33.01597260273972,17.991068493150685,0.0646027397260274,4.560767123287671,25.09345205479452,4.5470136986301375,6.175808219178083,SAU,5047.1,SAU,102.92,SAU,17563.6145370639,,,SAU,2.20902407871182,SAU,7.84836521143522,,,SAU,6.254,SAU,26.457,25.202410958904107,33.01597260273972,17.991068493150685,0.0646027397260274,4.560767123287671,25.09345205479452,4.5470136986301375,6.175808219178083,SAU,5047.1,SAU,102.92,SAU,17563.6145370639,,,SAU,2.20902407871182,SAU,7.84836521143522,,,SAU,6.254,SAU,26.457,25.202410958904107,33.01597260273972,17.991068493150685,0.0646027397260274,4.560767123287671,25.09345205479452,4.5470136986301375,6.175808219178083
Saudi Arabia,2007,,,,,,,,,,,,,SAU,5121.8,SAU,104.18,SAU,18596.1502627898,,,SAU,4.16782330119979,SAU,8.52704997826892,,,SAU,5.734,SAU,23.81,25.36487671232877,33.427287671232875,17.878301369863014,0.052,4.269178082191781,22.51424657534247,4.450027397260274,6.313671232876712,SAU,5121.8,SAU,104.18,SAU,18596.1502627898,,,SAU,4.16782330119979,SAU,8.52704997826892,,,SAU,5.734,SAU,23.81,25.36487671232877,33.427287671232875,17.878301369863014,0.052,4.269178082191781,22.51424657534247,4.450027397260274,6.313671232876712,SAU,5121.8,SAU,104.18,SAU,18596.1502627898,,,SAU,4.16782330119979,SAU,8.52704997826892,,,SAU,5.734,SAU,23.81,25.36487671232877,33.427287671232875,17.878301369863014,0.052,4.269178082191781,22.51424657534247,4.450027397260274,6.313671232876712
Saudi Arabia,2008,,,,,,,,,,,,,SAU,5221.3,SAU,105.24,SAU,22320.4888964331,,,SAU,9.87024791275994,SAU,7.35343646797829,,,SAU,5.085,SAU,23.253,24.91846994535519,33.046284153005466,17.469726775956286,0.071775956284153,4.125710382513661,21.7286612021858,4.356174863387978,6.1886065573770495,SAU,5221.3,SAU,105.24,SAU,22320.4888964331,,,SAU,9.87024791275994,SAU,7.35343646797829,,,SAU,5.085,SAU,23.253,24.91846994535519,33.046284153005466,17.469726775956286,0.071775956284153,4.125710382513661,21.7286612021858,4.356174863387978,6.1886065573770495,SAU,5221.3,SAU,105.24,SAU,22320.4888964331,,,SAU,9.87024791275994,SAU,7.35343646797829,,,SAU,5.085,SAU,23.253,24.91846994535519,33.046284153005466,17.469726775956286,0.071775956284153,4.125710382513661,21.728661202185798,4.356174863387978,6.1886065573770495
Saudi Arabia,2009,,,,,,,,,,,,,SAU,4874.4,SAU,101.67,SAU,17718.3911648365,,,SAU,5.05722314693633,SAU,9.61719999229391,,,SAU,5.377,SAU,24.743,25.699424657534248,33.731808219178085,18.192794520547945,0.0442191780821917,4.303013698630137,22.216657534246576,4.397095890410959,6.184931506849315,SAU,4874.4,SAU,101.67,SAU,17718.3911648365,,,SAU,5.05722314693633,SAU,9.61719999229391,,,SAU,5.377,SAU,24.743,25.699424657534248,33.731808219178085,18.192794520547945,0.0442191780821917,4.303013698630137,22.216657534246576,4.397095890410959,6.184931506849315,SAU,4874.4,SAU,101.67,SAU,17718.3911648365,,,SAU,5.05722314693633,SAU,9.61719999229391,,,SAU,5.377,SAU,24.743,25.699424657534248,33.731808219178085,18.192794520547945,0.0442191780821917,4.303013698630137,22.216657534246576,4.397095890410959,6.184931506849315
Saudi Arabia,2010,,,,,,,,,,,,,SAU,5507.8,SAU,105.21,SAU,22028.3790215788,,,SAU,5.33941680637454,SAU,8.56567729417753,,,SAU,5.55,SAU,24.762,25.69419178082192,33.91635616438356,18.185150684931507,0.0428493150684931,4.194082191780821,20.61041095890411,4.235287671232877,6.285123287671233,SAU,5507.8,SAU,105.21,SAU,22028.3790215788,,,SAU,5.33941680637454,SAU,8.56567729417753,,,SAU,5.55,SAU,24.762,25.69419178082192,33.91635616438356,18.185150684931507,0.0428493150684931,4.194082191780821,20.61041095890411,4.235287671232877,6.285123287671233,SAU,5507.8,SAU,105.21,SAU,22028.3790215788,,,SAU,5.33941680637454,SAU,8.56567729417753,,,SAU,5.55,SAU,24.762,25.69419178082192,33.91635616438356,18.185150684931507,0.0428493150684931,4.194082191780821,20.61041095890411,4.235287671232877,6.285123287671233
Saudi Arabia,2011,,,,,,,,,,,,,SAU,5483.3,SAU,101.34,SAU,26966.2941648251,,,SAU,5.82621608838862,SAU,7.17239914861776,,,SAU,5.77,SAU,25.11,25.0332602739726,32.979863013698626,17.63408219178082,0.0943561643835616,4.47131506849315,24.72583561643836,4.39386301369863,6.105643835616438,SAU,5483.3,SAU,101.34,SAU,26966.2941648251,,,SAU,5.82621608838862,SAU,7.17239914861776,,,SAU,5.77,SAU,25.11,25.0332602739726,32.979863013698626,17.63408219178082,0.0943561643835616,4.47131506849315,24.72583561643836,4.39386301369863,6.105643835616438,SAU,5483.3,SAU,101.34,SAU,26966.2941648251,,,SAU,5.82621608838862,SAU,7.17239914861776,,,SAU,5.77,SAU,25.11,25.0332602739726,32.979863013698626,17.63408219178082,0.0943561643835616,4.47131506849315,24.72583561643836,4.39386301369863,6.105643835616438
Saudi Arabia,2012,,,,,,,,,,,,,SAU,5164.2,SAU,98.19,SAU,28348.5730107499,,,SAU,2.86626887489915,SAU,7.61580760228465,,,SAU,5.622,SAU,24.843,25.50598360655738,33.39674863387978,18.12013661202186,0.0578688524590163,4.489863387978142,23.53226775956284,4.523415300546448,6.1706830601092895,SAU,5164.2,SAU,98.19,SAU,28348.5730107499,,,SAU,2.86626887489915,SAU,7.61580760228465,,,SAU,5.622,SAU,24.843,25.50598360655738,33.39674863387978,18.12013661202186,0.0578688524590163,4.489863387978142,23.53226775956284,4.523415300546448,6.1706830601092895,SAU,5164.2,SAU,98.19,SAU,28348.5730107499,,,SAU,2.86626887489915,SAU,7.61580760228465,,,SAU,5.622,SAU,24.843,25.50598360655738,33.39674863387978,18.12013661202186,0.0578688524590163,4.489863387978142,23.53226775956284,4.523415300546448,6.1706830601092895
Saudi Arabia,2013,,,,,,,,,,,,,SAU,5359.8,SAU,108.09,SAU,27290.1978052614,,,SAU,3.53252470694918,SAU,8.89019141193183,,,SAU,5.6,SAU,26.946,25.08104109589041,33.089698630136986,17.591260273972605,0.0793698630136986,4.3218356164383565,22.85832876712329,4.472493150684931,6.267260273972603,SAU,5359.8,SAU,108.09,SAU,27290.1978052614,,,SAU,3.53252470694918,SAU,8.89019141193183,,,SAU,5.6,SAU,26.946,25.08104109589041,33.089698630136986,17.591260273972605,0.0793698630136986,4.3218356164383565,22.85832876712329,4.472493150684931,6.267260273972603,SAU,5359.8,SAU,108.09,SAU,27290.1978052614,,,SAU,3.53252470694918,SAU,8.89019141193183,,,SAU,5.6,SAU,26.946,25.08104109589041,33.089698630136986,17.591260273972605,0.0793698630136986,4.3218356164383565,22.85832876712329,4.472493150684931,6.267260273972603
Saudi Arabia,2014,,,,,,,,,,,,,SAU,5192.8,SAU,91.23,SAU,27079.6733871148,,,SAU,2.23629031536978,SAU,10.5350604637453,,,SAU,5.877,SAU,28.603,25.320602739726027,33.23841095890411,17.895945205479453,0.1021369863013698,4.473068493150685,24.60531506849315,4.513999999999999,6.32213698630137,SAU,5192.8,SAU,91.23,SAU,27079.6733871148,,,SAU,2.23629031536978,SAU,10.5350604637453,,,SAU,5.877,SAU,28.603,25.320602739726027,33.23841095890411,17.895945205479453,0.1021369863013698,4.473068493150685,24.60531506849315,4.513999999999999,6.32213698630137,SAU,5192.8,SAU,91.23,SAU,27079.6733871148,,,SAU,2.23629031536978,SAU,10.5350604637453,,,SAU,5.877,SAU,28.603,25.320602739726027,33.23841095890411,17.895945205479453,0.1021369863013698,4.473068493150685,24.60531506849315,4.513999999999999,6.32213698630137
Saudi Arabia,2015,1.0,429.0,12.0,878.0,1.0,429.0,12.0,878.0,1.0,429.0,12.0,878.0,SAU,5582.8,SAU,101.45,SAU,22453.571552265,,,SAU,1.20607322150109,SAU,13.022838193007,,,SAU,5.6,SAU,28.156,26.07328767123288,33.94106849315069,18.682109589041097,0.0247671232876712,4.582575342465754,23.06684931506849,4.465397260273972,6.1547397260273975,SAU,5582.8,SAU,101.45,SAU,22453.571552265,,,SAU,1.20607322150109,SAU,13.022838193007,,,SAU,5.6,SAU,28.156,26.07328767123288,33.94106849315069,18.682109589041097,0.0247671232876712,4.582575342465754,23.06684931506849,4.465397260273972,6.1547397260273975,SAU,5582.8,SAU,101.45,SAU,22453.571552265,,,SAU,1.20607322150109,SAU,13.022838193007,,,SAU,5.6,SAU,28.156,26.07328767123288,33.94106849315069,18.682109589041097,0.0247671232876712,4.582575342465754,23.06684931506849,4.465397260273972,6.1547397260273975
Saudi Arabia,2016,8.0,673.0,34.0,1262.0,8.0,673.0,34.0,1262.0,8.0,673.0,34.0,1262.0,SAU,5440.9,SAU,107.33,SAU,21515.6600083775,,,SAU,2.06884036053473,SAU,9.56048239449097,,,SAU,5.6,SAU,24.275,25.492841530054644,33.47336065573771,18.145109289617487,0.1803825136612022,4.6430601092896175,24.693551912568307,4.239453551912568,6.24691256830601,SAU,5440.9,SAU,107.33,SAU,21515.6600083775,,,SAU,2.06884036053473,SAU,9.56048239449097,,,SAU,5.6,SAU,24.275,25.492841530054644,33.47336065573771,18.145109289617487,0.1803825136612022,4.6430601092896175,24.693551912568307,4.239453551912568,6.24691256830601,SAU,5440.9,SAU,107.33,SAU,21515.6600083775,,,SAU,2.06884036053473,SAU,9.56048239449097,,,SAU,5.6,SAU,24.275,25.492841530054644,33.47336065573771,18.145109289617487,0.1803825136612022,4.6430601092896175,24.693551912568307,4.239453551912568,6.24691256830601
Saudi Arabia,2017,2.0,734.0,29.0,1431.0,2.0,734.0,29.0,1431.0,2.0,734.0,29.0,1431.0,SAU,5630.9,SAU,122.02,SAU,23081.2045336558,,,SAU,-0.838194579675018,SAU,9.84622692397792,,,SAU,5.89,SAU,31.504,25.691123287671232,33.64227397260274,18.40958904109589,0.0492602739726027,4.503972602739726,23.60660273972603,4.401506849315068,6.128767123287672,SAU,5630.9,SAU,122.02,SAU,23081.2045336558,,,SAU,-0.838194579675018,SAU,9.84622692397792,,,SAU,5.89,SAU,31.504,25.691123287671232,33.64227397260274,18.40958904109589,0.0492602739726027,4.503972602739726,23.60660273972603,4.401506849315068,6.128767123287672,SAU,5630.9,SAU,122.02,SAU,23081.2045336558,,,SAU,-0.838194579675018,SAU,9.84622692397792,,,SAU,5.89,SAU,31.504,25.691123287671232,33.64227397260274,18.40958904109589,0.0492602739726027,4.503972602739726,23.60660273972603,4.401506849315068,6.128767123287672
Saudi Arabia,2018,3.0,780.0,79.0,1514.0,3.0,780.0,79.0,1514.0,3.0,780.0,79.0,1514.0,SAU,5605.5,SAU,128.79,SAU,28036.0264674095,,,SAU,2.45814158007532,SAU,8.81333517624339,,,SAU,6.029,SAU,30.213,25.96912328767123,33.663315068493155,18.73539726027397,0.0403835616438356,5.000602739726028,25.06112328767124,4.50109589041096,6.215616438356164,SAU,5605.5,SAU,128.79,SAU,28036.0264674095,,,SAU,2.45814158007532,SAU,8.81333517624339,,,SAU,6.029,SAU,30.213,25.96912328767123,33.663315068493155,18.73539726027397,0.0403835616438356,5.000602739726028,25.06112328767124,4.50109589041096,6.215616438356164,SAU,5605.5,SAU,128.79,SAU,28036.0264674095,,,SAU,2.45814158007532,SAU,8.81333517624339,,,SAU,6.029,SAU,30.213,25.96912328767123,33.663315068493155,18.73539726027397,0.0403835616438356,5.000602739726028,25.061123287671236,4.50109589041096,6.215616438356164
Saudi Arabia,2019,2.0,246.0,50.0,1043.0,2.0,246.0,50.0,1043.0,2.0,246.0,50.0,1043.0,SAU,5295.4,SAU,144.94,SAU,27892.8421521179,,,SAU,-2.09333333333329,SAU,7.79458844216861,,,SAU,5.636,SAU,25.476,25.97202739726028,33.7206301369863,18.66350684931507,0.0114794520547945,4.875726027397261,24.279698630136988,4.444082191780821,6.140876712328767,SAU,5295.4,SAU,144.94,SAU,27892.8421521179,,,SAU,-2.09333333333329,SAU,7.79458844216861,,,SAU,5.636,SAU,25.476,25.97202739726028,33.7206301369863,18.66350684931507,0.0114794520547945,4.875726027397261,24.279698630136988,4.444082191780821,6.140876712328767,SAU,5295.4,SAU,144.94,SAU,27892.8421521179,,,SAU,-2.09333333333329,SAU,7.79458844216861,,,SAU,5.636,SAU,25.476,25.97202739726028,33.7206301369863,18.66350684931507,0.0114794520547945,4.875726027397261,24.279698630136988,4.444082191780821,6.140876712328767
Saudi Arabia,2020,4.0,51.0,66.0,54.0,4.0,51.0,66.0,54.0,4.0,51.0,66.0,54.0,SAU,4819.4,SAU,170.03,SAU,23271.4037647084,,,SAU,3.44545825956692,SAU,8.7921741101353,,,SAU,7.66,SAU,29.627,25.38344262295082,33.29,17.987923497267758,0.1284426229508196,4.604781420765027,23.738360655737704,4.365573770491803,6.280737704918033,SAU,4819.4,SAU,170.03,SAU,23271.4037647084,,,SAU,3.44545825956692,SAU,8.7921741101353,,,SAU,7.66,SAU,29.627,25.38344262295082,33.29,17.987923497267758,0.1284426229508196,4.604781420765027,23.738360655737704,4.365573770491803,6.280737704918033,SAU,4819.4,SAU,170.03,SAU,23271.4037647084,,,SAU,3.44545825956692,SAU,8.7921741101353,,,SAU,7.66,SAU,29.627,25.38344262295082,33.29,17.987923497267758,0.1284426229508196,4.604781420765027,23.738360655737704,4.365573770491803,6.280737704918033
Saudi Arabia,2021,1.0,81.0,159.0,20.0,1.0,81.0,159.0,20.0,1.0,81.0,159.0,20.0,SAU,4727.5,SAU,167.23,SAU,28396.0864182336,,,SAU,3.06328988941547,SAU,7.22921983667662,,,SAU,6.621,SAU,19.772,26.23419178082192,34.24915068493151,18.836383561643835,0.0476438356164383,4.419397260273972,22.511315068493147,4.395561643835617,6.28854794520548,SAU,4727.5,SAU,167.23,SAU,28396.0864182336,,,SAU,3.06328988941547,SAU,7.22921983667662,,,SAU,6.621,SAU,19.772,26.23419178082192,34.24915068493151,18.836383561643835,0.0476438356164383,4.419397260273972,22.511315068493147,4.395561643835617,6.28854794520548,SAU,4727.5,SAU,167.23,SAU,28396.0864182336,,,SAU,3.06328988941547,SAU,7.22921983667662,,,SAU,6.621,SAU,19.772,26.23419178082192,34.24915068493151,18.836383561643835,0.0476438356164383,4.419397260273972,22.511315068493147,4.395561643835617,6.28854794520548
Saudi Arabia,2022,1.0,40.0,22.0,89.0,1.0,40.0,22.0,89.0,1.0,40.0,22.0,89.0,SAU,5002.1,SAU,172.66,SAU,34454.1957708412,,,SAU,2.4740737192537,SAU,6.39742215278993,,,SAU,5.589,SAU,15.964,26.114602739726028,34.07347945205479,18.690246575342464,0.0398904109589041,4.411452054794521,21.952520547945205,4.4815068493150685,6.100986301369863,SAU,5002.1,SAU,172.66,SAU,34454.1957708412,,,SAU,2.4740737192537,SAU,6.39742215278993,,,SAU,5.589,SAU,15.964,26.114602739726028,34.07347945205479,18.690246575342464,0.0398904109589041,4.411452054794521,21.952520547945205,4.4815068493150685,6.100986301369863,SAU,5002.1,SAU,172.66,SAU,34454.1957708412,,,SAU,2.4740737192537,SAU,6.39742215278993,,,SAU,5.589,SAU,15.964,26.114602739726028,34.07347945205479,18.690246575342464,0.0398904109589041,4.411452054794521,21.952520547945205,4.4815068493150685,6.100986301369863
